filename,masterCategory,garment,url,description
vest_551.jpg,top,vest,https://n.nordstrommedia.com/it/70c31501-729e-4987-ad4a-09f23a7b06ab.jpeg?h=368&w=240&dpr=2,Image missing
vest_1491.jpg,top,vest,https://n.nordstrommedia.com/it/9bd7f34b-9b96-462a-a9e4-4bfe21b8feba.jpeg?h=368&w=240&dpr=2,Image missing
vest_70.jpg,top,vest,https://n.nordstrommedia.com/it/20a90dd7-c264-4db7-929d-fee9c8546bce.jpeg?h=368&w=240&dpr=2,Image missing
vest_1110.jpg,top,vest,https://n.nordstrommedia.com/it/d9d8da81-1620-4365-b017-9df400ccffdf.jpeg?h=368&w=240&dpr=2,Image missing
vest_1032.jpg,top,vest,https://n.nordstrommedia.com/it/4ba80b17-0bd6-436f-b8b5-1a392c3dab38.jpeg?h=368&w=240&dpr=2,Image missing
vest_1089.jpg,top,vest,https://n.nordstrommedia.com/it/3aa63fdd-de17-4de5-a8f6-973f6cc4b0b8.jpeg?h=368&w=240&dpr=2,Image missing
vest_1488.jpg,top,vest,https://n.nordstrommedia.com/it/f8cc22f5-695b-4202-8112-ea48eab77c57.jpeg?h=368&w=240&dpr=2,Image missing
vest_566.jpg,top,vest,https://n.nordstrommedia.com/it/d9407c03-cc54-447b-bf68-da7061bd3c39.jpeg?h=368&w=240&dpr=2,
vest_342.jpg,top,vest,https://n.nordstrommedia.com/it/fcc87ab5-2276-40bc-8d3c-6a4593ef76e6.jpeg?h=368&w=240&dpr=2,
vest_1520.jpg,top,vest,http://assets.myntassets.com/v1/images/style/properties/2045fa004522681a533567ee99d10e9d_images.jpg,
vest_932.jpg,top,vest,https://n.nordstrommedia.com/it/1539c95b-75c5-442b-813c-1500e03f120e.jpeg?h=368&w=240&dpr=2,
vest_817.jpg,top,vest,https://n.nordstrommedia.com/it/faa3e783-38d6-45e9-b93c-d269661402c6.jpeg?h=368&w=240&dpr=2,
vest_661.jpg,top,vest,https://n.nordstrommedia.com/it/697f6ee0-a897-4373-8ee3-f6d9d99fa4a3.jpeg?h=368&w=240&dpr=2,
vest_1080.jpg,top,vest,https://n.nordstrommedia.com/it/ae36dd7f-4ce3-4a99-b731-4cdc08bc5c1a.jpeg?h=368&w=240&dpr=2,
vest_1343.jpg,top,vest,https://n.nordstrommedia.com/it/d084caed-d015-454d-9bb1-d9952853bc18.jpeg?h=368&w=240&dpr=2,
vest_493.jpg,top,vest,https://n.nordstrommedia.com/it/54115fa5-d6f9-4424-9202-c31981c158ab.jpeg?h=368&w=240&dpr=2,
vest_481.jpg,top,vest,https://n.nordstrommedia.com/it/b30949d7-6e17-4871-b2af-3ea3d71e25cd.jpeg?h=368&w=240&dpr=2,
vest_1405.jpg,top,vest,https://n.nordstrommedia.com/it/a512a1ad-985d-475e-afdc-a0ce4e6c8529.jpeg?h=368&w=240&dpr=2,
vest_943.jpg,top,vest,https://n.nordstrommedia.com/it/ce1b7800-797d-413c-b2c4-ce019be693e0.jpeg?h=368&w=240&dpr=2,
vest_1309.jpg,top,vest,https://n.nordstrommedia.com/it/b161e7a3-1cad-4039-b216-8e715d518166.jpeg?h=368&w=240&dpr=2,
vest_571.jpg,top,vest,https://n.nordstrommedia.com/it/9a779a97-796b-4d6a-8a7a-d7e63d4f8a9f.jpeg?h=368&w=240&dpr=2,
vest_352.jpg,top,vest,https://n.nordstrommedia.com/it/eecee1f7-26e4-4337-98f7-2ce8b34b3381.jpeg?h=368&w=240&dpr=2,
vest_261.jpg,top,vest,https://n.nordstrommedia.com/it/464e9141-3c7b-46bb-93a9-53d99685a35d.jpeg?h=368&w=240&dpr=2,
vest_59.jpg,top,vest,https://n.nordstrommedia.com/it/db829669-9ae8-410f-9acd-e9108439000c.png?h=368&w=240&dpr=2,
vest_1240.jpg,top,vest,https://n.nordstrommedia.com/it/488a0f9d-ebe5-4597-a32c-ff4b377bc4dd.jpeg?h=368&w=240&dpr=2,
vest_1068.jpg,top,vest,https://n.nordstrommedia.com/it/c56133a3-ab1a-4afb-b4cd-613d6fb99900.jpeg?h=368&w=240&dpr=2,
vest_1255.jpg,top,vest,https://n.nordstrommedia.com/it/61c00b6c-6cd7-4f1e-96b5-cc6af19a56cc.jpeg?h=368&w=240&dpr=2,
vest_259.jpg,top,vest,https://n.nordstrommedia.com/it/314f9ab6-7c3f-4ee5-ac5f-d36eb84eb6ae.jpeg?h=368&w=240&dpr=2,
vest_371.jpg,top,vest,https://n.nordstrommedia.com/it/0e12c078-a197-4b62-b306-8b053b2e8dc3.jpeg?h=368&w=240&dpr=2,
vest_297.jpg,top,vest,https://n.nordstrommedia.com/it/c4b6809a-a927-4449-9f74-420338437afd.jpeg?h=368&w=240&dpr=2,
vest_324.jpg,top,vest,https://n.nordstrommedia.com/it/b629af33-e436-4274-9084-c10feb98b1b1.jpeg?h=368&w=240&dpr=2,
vest_306.jpg,top,vest,https://n.nordstrommedia.com/it/d8d47dc1-3b27-4c56-9a33-0d4cc48bf050.jpeg?h=368&w=240&dpr=2,
vest_1517.jpg,top,vest,http://assets.myntassets.com/v1/images/style/properties/9ff609519c46201f6147d01ce957791c_images.jpg,
vest_51.jpg,top,vest,https://n.nordstrommedia.com/it/6b218bfe-938b-4214-851e-82b05f027099.jpeg?h=368&w=240&dpr=2,
vest_1421.jpg,top,vest,https://n.nordstrommedia.com/it/63e6ec14-530c-4e68-9b13-135c21fd6b67.jpeg?h=368&w=240&dpr=2,
vest_796.jpg,top,vest,https://n.nordstrommedia.com/it/c1a30da4-622c-402d-b653-017e60ad3038.jpeg?h=368&w=240&dpr=2,
vest_1247.jpg,top,vest,https://n.nordstrommedia.com/it/569ca65f-3bdb-473f-8b61-120839baa8eb.jpeg?h=368&w=240&dpr=2,
vest_755.jpg,top,vest,https://n.nordstrommedia.com/it/9019e2ac-8f0f-4c9b-a9d4-52db7735a6a5.jpeg?h=368&w=240&dpr=2,
vest_1182.jpg,top,vest,https://n.nordstrommedia.com/it/e92334f6-e3db-4fd9-97ac-c00c8b265c20.jpeg?h=368&w=240&dpr=2,
vest_23.jpg,top,vest,https://n.nordstrommedia.com/it/398c5182-2fb8-42dd-b7aa-fafb7e06f805.jpeg?h=368&w=240&dpr=2,
vest_987.jpg,top,vest,https://n.nordstrommedia.com/it/29b963d8-dc71-46f6-ad20-cc8d67eb49e5.jpeg?h=368&w=240&dpr=2,
vest_416.jpg,top,vest,https://n.nordstrommedia.com/it/75fe46b3-1e6d-4a38-afb2-8ee4a7707cc4.jpeg?h=368&w=240&dpr=2,
vest_1022.jpg,top,vest,https://n.nordstrommedia.com/it/31741db1-233f-464c-ab16-e9dacd795fe9.jpeg?h=368&w=240&dpr=2,
vest_631.jpg,top,vest,https://n.nordstrommedia.com/it/44ee4caa-7c66-4763-83e7-dd2cc9f463d2.jpeg?h=368&w=240&dpr=2,
vest_1024.jpg,top,vest,https://n.nordstrommedia.com/it/48ee1b56-2993-45de-9637-34d3d128d448.jpeg?h=368&w=240&dpr=2,
vest_1270.jpg,top,vest,https://n.nordstrommedia.com/it/c4138a5c-cb27-4b45-97ef-e507bf27b8e6.jpeg?h=368&w=240&dpr=2,
vest_168.jpg,top,vest,https://n.nordstrommedia.com/it/b6ae3c0c-e35f-490c-8f9a-0571038296b2.jpeg?h=368&w=240&dpr=2,
vest_1322.jpg,top,vest,https://n.nordstrommedia.com/it/250e9ae5-8e69-4882-a189-a3bfbcff9bce.jpeg?h=368&w=240&dpr=2,
vest_358.jpg,top,vest,https://n.nordstrommedia.com/it/aa7ead71-ee45-4746-8baa-27309acda48d.jpeg?h=368&w=240&dpr=2,
vest_332.jpg,top,vest,https://n.nordstrommedia.com/it/a70eb96d-ba24-44c5-92d8-846aa3c1f776.jpeg?h=368&w=240&dpr=2,
vest_1023.jpg,top,vest,https://n.nordstrommedia.com/it/0dd92a19-6512-48aa-9040-b0f6a181b797.jpeg?h=368&w=240&dpr=2,
vest_237.jpg,top,vest,https://n.nordstrommedia.com/it/d4f1e830-3f0f-43c6-a88d-230b0112ea0a.jpeg?h=368&w=240&dpr=2,
vest_901.jpg,top,vest,https://n.nordstrommedia.com/it/49e3a5db-2e9c-4372-b6de-6487be1c2e2b.jpeg?h=368&w=240&dpr=2,
vest_785.jpg,top,vest,https://n.nordstrommedia.com/it/09b5e3f9-62e3-4f8e-a9f0-4cd1b83f0cfc.jpeg?h=368&w=240&dpr=2,
vest_522.jpg,top,vest,https://n.nordstrommedia.com/it/634863e6-14e2-488c-a3ba-41ff3c22ab90.jpeg?h=368&w=240&dpr=2,
vest_1420.jpg,top,vest,https://n.nordstrommedia.com/it/2583e56d-63b1-46e8-a057-f9f7b603b23e.jpeg?h=368&w=240&dpr=2,
vest_99.jpg,top,vest,https://n.nordstrommedia.com/it/a2690c38-63be-4b0a-83d7-f1acb9335427.jpeg?h=368&w=240&dpr=2,
vest_1305.jpg,top,vest,https://n.nordstrommedia.com/it/d07fd175-063d-4a3a-af4e-4a3358a54e0c.jpeg?h=368&w=240&dpr=2,
vest_820.jpg,top,vest,https://n.nordstrommedia.com/it/e578444d-67af-41ac-a56b-0dd532b49c77.jpeg?h=368&w=240&dpr=2,
vest_887.jpg,top,vest,https://n.nordstrommedia.com/it/5fcd5b66-b789-4e63-a74f-074575919aa7.jpeg?h=368&w=240&dpr=2,
vest_67.jpg,top,vest,https://n.nordstrommedia.com/it/e4389aec-ce8b-4526-a453-8d4e6a98d775.jpeg?h=368&w=240&dpr=2,
vest_1103.jpg,top,vest,https://n.nordstrommedia.com/it/68c21e9e-e1cd-4fff-aaaa-9b8b3260a09c.jpeg?h=368&w=240&dpr=2,
vest_247.jpg,top,vest,https://n.nordstrommedia.com/it/6b306e83-7642-4e10-9b30-8f0b76e270df.jpeg?h=368&w=240&dpr=2,
vest_874.jpg,top,vest,https://n.nordstrommedia.com/it/1caf5b6a-9ff5-4485-8142-e88b1814ef6f.jpeg?h=368&w=240&dpr=2,
vest_670.jpg,top,vest,https://n.nordstrommedia.com/it/b8cdba1b-0db7-4b66-a013-4ba9aee53e16.jpeg?h=368&w=240&dpr=2,
vest_1361.jpg,top,vest,https://n.nordstrommedia.com/it/34b2dc99-906d-4e15-b16b-fde468b7da45.jpeg?h=368&w=240&dpr=2,
vest_1165.jpg,top,vest,https://n.nordstrommedia.com/it/f73cc5c5-edd9-4af5-ae9c-28500bbc5610.jpeg?h=368&w=240&dpr=2,
vest_552.jpg,top,vest,https://n.nordstrommedia.com/it/d8f7be3d-7086-47b9-9cea-766fc55719ca.jpeg?h=368&w=240&dpr=2,
vest_598.jpg,top,vest,https://n.nordstrommedia.com/it/34638113-8e21-45be-a198-5ea84e16c643.jpeg?h=368&w=240&dpr=2,
vest_123.jpg,top,vest,https://n.nordstrommedia.com/it/d5ed3809-e8b9-4b3b-a622-5aef64a64043.jpeg?h=368&w=240&dpr=2,
vest_1055.jpg,top,vest,https://n.nordstrommedia.com/it/24705727-9392-4e54-b8dc-6df86c4d1603.jpeg?h=368&w=240&dpr=2,
vest_674.jpg,top,vest,https://n.nordstrommedia.com/it/4850a55b-0d17-4641-a6b9-9363ec0f8d5e.jpeg?h=368&w=240&dpr=2,
vest_988.jpg,top,vest,https://n.nordstrommedia.com/it/93e47c7f-042d-4899-a400-629072041068.jpeg?h=368&w=240&dpr=2,
vest_570.jpg,top,vest,https://n.nordstrommedia.com/it/fcb99569-ed87-4b7e-bab4-08433de238e2.jpeg?h=368&w=240&dpr=2,
vest_1124.jpg,top,vest,https://n.nordstrommedia.com/it/91f5070d-9618-4bef-936b-87ea6b6a9b86.jpeg?h=368&w=240&dpr=2,
vest_1163.jpg,top,vest,https://n.nordstrommedia.com/it/5b0592ad-aae7-496f-a1a2-e1e52fd200a0.jpeg?h=368&w=240&dpr=2,
vest_654.jpg,top,vest,https://n.nordstrommedia.com/it/8ca55696-6de3-418e-b208-0875e7883929.jpeg?h=368&w=240&dpr=2,
vest_dress_1721.jpg,dress,vest dress,https://n.nordstrommedia.com/it/565f91a8-8460-4d8d-94c1-b3d98c2b542d.jpeg?h=368&w=240&dpr=2,No description
vest_dress_2334.jpg,dress,vest dress,https://n.nordstrommedia.com/it/02c42761-86b8-4ed3-a11d-eb6890ab6592.jpeg?h=368&w=240&dpr=2,"A person wearing a fitted brown leather jacket with a collared, zippered front."
vest_dress_443.jpg,dress,vest dress,https://n.nordstrommedia.com/it/563b7afe-67e0-4966-934c-c98224f1910c.jpeg?h=368&w=240&dpr=2,"A red, short-sleeved t-shirt with a ribbed crew neck, worn by a person."
vest_dress_2332.jpg,dress,vest dress,https://n.nordstrommedia.com/it/f8a128dc-a258-4b20-bb9c-efa2c0d70cdc.jpeg?h=368&w=240&dpr=2,"A black blazer with notched lapels and two buttons, worn by a person."
vest_dress_2884.jpg,dress,vest dress,https://n.nordstrommedia.com/it/da9dc9e1-c261-4825-ad72-ff57c36105cb.jpeg?h=368&w=240&dpr=2,A blue hooded sweatshirt worn by a person.
vest_dress_266.jpg,dress,vest dress,https://n.nordstrommedia.com/it/c0cc05d2-0bd8-45ef-9edd-997c1a8e8fc5.jpeg?h=368&w=240&dpr=2,"A red and black jacket with white and black stripes on the sleeves, worn by a man."
vest_dress_1064.jpg,dress,vest dress,https://n.nordstrommedia.com/it/9c26d68f-6df5-44b2-866c-c920b7b961ac.jpeg?h=368&w=240&dpr=2,"A white short-sleeved fitted top with a round neck, worn by a woman."
vest_dress_1192.jpg,dress,vest dress,https://n.nordstrommedia.com/it/a030b04d-eec8-4f9d-a9c1-eb343c04f3e6.jpeg?h=368&w=240&dpr=2,A person wearing a black t-shirt with a white circular geometric pattern on the front.
vest_dress_102.jpg,dress,vest dress,https://n.nordstrommedia.com/it/09c89660-c8a3-4999-8a81-1300db2318ea.jpeg?h=368&w=240&dpr=2,"A black long-sleeved top with a graphic print on the front, worn by a person."
vest_dress_1361.jpg,dress,vest dress,https://n.nordstrommedia.com/it/99a8514b-1eb7-4b00-a02f-0ad689ba060a.jpeg?h=368&w=240&dpr=2,No description
vest_dress_637.jpg,dress,vest dress,https://n.nordstrommedia.com/it/03d1a686-1c24-4f3d-85e4-68a4fcf38438.jpeg?h=368&w=240&dpr=2,A black crew neck t-shirt worn by a person.
vest_dress_478.jpg,dress,vest dress,https://n.nordstrommedia.com/it/2efdd4ee-3844-4ce2-87e7-5a933e8bb32f.jpeg?h=368&w=240&dpr=2,"A black leather biker jacket with silver zippers and a belt, worn by a person."
vest_dress_528.jpg,dress,vest dress,https://n.nordstrommedia.com/it/1bb15043-d965-43fc-888d-9a6118bf852f.jpeg?h=368&w=240&dpr=2,Person wearing a dark blue basic hoodie.
vest_dress_2161.jpg,dress,vest dress,https://n.nordstrommedia.com/it/dc62f0ef-2545-4423-a7cf-55f1435773ef.jpeg?h=368&w=240&dpr=2,"A black leather biker jacket with silver zippers and detailing, worn by a person."
vest_dress_544.jpg,dress,vest dress,https://n.nordstrommedia.com/it/b6529a63-bc37-49ae-8fc5-e71d4e2511b3.jpeg?h=368&w=240&dpr=2,"A long black tailored coat with lapels, worn by a person."
vest_dress_188.jpg,dress,vest dress,https://n.nordstrommedia.com/it/b355038b-4210-4bfa-97e3-da09f262267a.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_63.jpg,dress,vest dress,https://n.nordstrommedia.com/it/d55f9563-911b-479e-8e9f-34f8b320b037.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_178.jpg,dress,vest dress,https://n.nordstrommedia.com/it/ede9e030-0046-46f0-a669-8b6877a180b0.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_2110.jpg,dress,vest dress,https://n.nordstrommedia.com/it/6adedc0a-975f-46a1-8167-749f12a33a0b.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_1432.jpg,dress,vest dress,https://n.nordstrommedia.com/it/a23502e5-16e9-4a8a-a867-fe4fe1a48da9.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_1468.jpg,dress,vest dress,https://n.nordstrommedia.com/it/aaf8ed05-3231-4aef-ae5d-e3b603e087be.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_1725.jpg,dress,vest dress,https://n.nordstrommedia.com/it/3f9ae794-1729-4b1f-bdb4-754d0987f6cf.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_495.jpg,dress,vest dress,https://n.nordstrommedia.com/it/c2e641fa-66e2-48b5-a0ac-b8e98c436f76.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_203.jpg,dress,vest dress,https://n.nordstrommedia.com/id/sr3/95bf23e7-6541-418d-b4ba-6fb3cc1ac8e2.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_785.jpg,dress,vest dress,https://n.nordstrommedia.com/it/101cc08a-aa45-4bfc-970d-d165a7c206e7.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_2714.jpg,dress,vest dress,https://n.nordstrommedia.com/it/0b407e69-8cdf-4a96-8dde-a879a19312f3.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_450.jpg,dress,vest dress,https://n.nordstrommedia.com/it/394ee674-a1b2-40d7-9995-1b313db344ff.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_2717.jpg,dress,vest dress,https://n.nordstrommedia.com/it/51f86522-a40f-4775-bede-4577a6e51fd0.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_332.jpg,dress,vest dress,https://n.nordstrommedia.com/it/ea137ce7-0dfd-4880-b22a-15203f44b28e.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_299.jpg,dress,vest dress,https://n.nordstrommedia.com/it/0e55adca-d8dc-421a-a445-b55cc4663950.jpeg?h=368&w=240&dpr=2,Image missing
vest_dress_1149.jpg,dress,vest dress,https://n.nordstrommedia.com/it/2d195786-dcf6-4bf7-b03e-5d64073cc0c1.jpeg?h=368&w=240&dpr=2,
vest_dress_2974.jpg,dress,vest dress,https://n.nordstrommedia.com/it/3e6e7467-1847-439c-8553-bfbd0d4ec27d.jpeg?h=368&w=240&dpr=2,
vest_dress_1398.jpg,dress,vest dress,https://n.nordstrommedia.com/it/4af3976b-fac1-482a-a469-edc6a3b15fda.jpeg?h=368&w=240&dpr=2,
vest_dress_44.jpg,dress,vest dress,https://n.nordstrommedia.com/it/8ed71010-aceb-47ef-a686-9c15f117c2ec.jpeg?h=368&w=240&dpr=2,
vest_dress_676.jpg,dress,vest dress,https://n.nordstrommedia.com/it/e98498dc-ad6f-4765-8341-827822d04dca.jpeg?h=368&w=240&dpr=2,
vest_dress_693.jpg,dress,vest dress,https://n.nordstrommedia.com/it/ea65774a-97a5-4da2-b258-26682eba82fe.jpeg?h=368&w=240&dpr=2,
vest_dress_298.jpg,dress,vest dress,https://n.nordstrommedia.com/it/1d27fb7c-f1bb-4473-9439-6f60e8b97230.jpeg?h=368&w=240&dpr=2,
vest_dress_211.jpg,dress,vest dress,https://n.nordstrommedia.com/it/30ab52b0-fc3b-4c3a-9cd0-9bf9a1f4aa14.jpeg?h=368&w=240&dpr=2,
vest_dress_1057.jpg,dress,vest dress,https://n.nordstrommedia.com/it/4957de06-4140-4fc0-9de8-e1e2650a79d6.jpeg?h=368&w=240&dpr=2,
vest_dress_1320.jpg,dress,vest dress,https://n.nordstrommedia.com/it/f111933e-73f7-4140-b66f-f7679bccdccd.jpeg?h=368&w=240&dpr=2,
vest_dress_1472.jpg,dress,vest dress,https://n.nordstrommedia.com/it/33bdb1c8-7922-4563-a632-bb105aa0fc85.jpeg?h=368&w=240&dpr=2,
vest_dress_554.jpg,dress,vest dress,https://n.nordstrommedia.com/it/f164cd35-a45a-4b93-8c81-ae6769b3c619.jpeg?h=368&w=240&dpr=2,
vest_dress_2779.jpg,dress,vest dress,https://n.nordstrommedia.com/it/06d07ae3-2b87-421a-9317-00b7bc9d2484.jpeg?h=368&w=240&dpr=2,
vest_dress_2313.jpg,dress,vest dress,https://n.nordstrommedia.com/it/fcc9dd4b-866d-4144-beae-67556e5980ab.jpeg?h=368&w=240&dpr=2,
vest_dress_535.jpg,dress,vest dress,https://n.nordstrommedia.com/it/bf5d0aa7-42a9-4b32-be65-34e34c6bc302.jpeg?h=368&w=240&dpr=2,
vest_dress_1807.jpg,dress,vest dress,https://n.nordstrommedia.com/it/d4b0766a-f369-4f6f-afb0-6f71a78bb8a4.jpeg?h=368&w=240&dpr=2,
vest_dress_2474.jpg,dress,vest dress,https://n.nordstrommedia.com/it/ec4ff96f-bf73-43ad-b126-4437d99b4618.jpeg?h=368&w=240&dpr=2,
vest_dress_2514.jpg,dress,vest dress,https://n.nordstrommedia.com/it/c6cb8f4a-9d8d-4cfd-80de-6b76964ab630.jpeg?h=368&w=240&dpr=2,
vest_dress_322.jpg,dress,vest dress,https://n.nordstrommedia.com/it/7a9475f7-31f9-4345-97e7-345ac6521492.jpeg?h=368&w=240&dpr=2,
vest_dress_2813.jpg,dress,vest dress,https://n.nordstrommedia.com/it/e14bdca2-d1c9-4e52-af28-f0f1242344a4.jpeg?h=368&w=240&dpr=2,
vest_dress_864.jpg,dress,vest dress,https://n.nordstrommedia.com/it/7617f7cb-3864-4a4f-9eb9-5750023e2e50.jpeg?h=368&w=240&dpr=2,
vest_dress_1235.jpg,dress,vest dress,https://n.nordstrommedia.com/it/2cdeb7df-8852-4d26-bfef-fb35d5c2b722.jpeg?h=368&w=240&dpr=2,
vest_dress_1656.jpg,dress,vest dress,https://n.nordstrommedia.com/it/1c46d13d-40a6-49ba-b575-a44274641fde.jpeg?h=368&w=240&dpr=2,
vest_dress_1972.jpg,dress,vest dress,https://n.nordstrommedia.com/it/0ba141a1-baca-4246-bc90-bbcc74548d93.jpeg?h=368&w=240&dpr=2,
vest_dress_2561.jpg,dress,vest dress,https://n.nordstrommedia.com/it/01e29e89-cc45-4a45-aae8-c88a8a5945d8.jpeg?h=368&w=240&dpr=2,
vest_dress_2270.jpg,dress,vest dress,https://n.nordstrommedia.com/it/ff103aef-a33c-4038-bf5e-8092018563be.jpeg?h=368&w=240&dpr=2,
vest_dress_2500.jpg,dress,vest dress,https://n.nordstrommedia.com/it/76b13d4b-a7c9-4e82-bcc6-3bd2b5f5654b.jpeg?h=368&w=240&dpr=2,
vest_dress_2549.jpg,dress,vest dress,https://n.nordstrommedia.com/it/3be73082-488e-4096-ae51-795088f7b2cf.jpeg?h=368&w=240&dpr=2,
vest_dress_1644.jpg,dress,vest dress,https://n.nordstrommedia.com/it/33d5b141-0f10-49ab-a2cc-5f605bbea03d.jpeg?h=368&w=240&dpr=2,
vest_dress_2602.jpg,dress,vest dress,https://n.nordstrommedia.com/it/de237cdf-416c-4378-901a-298eda3ed5be.jpeg?h=368&w=240&dpr=2,
vest_dress_1995.jpg,dress,vest dress,https://n.nordstrommedia.com/it/4f7d1b65-6b6b-486f-b2b6-75d61c31b4e3.jpeg?h=368&w=240&dpr=2,
vest_dress_1993.jpg,dress,vest dress,https://n.nordstrommedia.com/it/fd1d529d-1144-45e5-8982-28194fd14054.jpeg?h=368&w=240&dpr=2,
vest_dress_2741.jpg,dress,vest dress,https://n.nordstrommedia.com/it/c54d2bcd-383e-49c1-b5c4-4136e5c804b0.jpeg?h=368&w=240&dpr=2,
vest_dress_2739.jpg,dress,vest dress,https://n.nordstrommedia.com/it/3f5b5501-b747-4194-a674-1b85c4383832.jpeg?h=368&w=240&dpr=2,
vest_dress_1965.jpg,dress,vest dress,https://n.nordstrommedia.com/it/c3315b9b-8774-4d7d-be7e-36bd37413bf0.jpeg?h=368&w=240&dpr=2,
vest_dress_52.jpg,dress,vest dress,https://n.nordstrommedia.com/it/5c5542f9-03af-4501-b389-f1c502537271.jpeg?h=368&w=240&dpr=2,
vest_dress_144.jpg,dress,vest dress,https://n.nordstrommedia.com/it/6461425d-55d7-4b91-9b7c-4ab80aaeb64a.jpeg?h=368&w=240&dpr=2,
vest_dress_1381.jpg,dress,vest dress,https://n.nordstrommedia.com/it/fdb78257-9824-40d8-85e8-62d6cfb99e78.jpeg?h=368&w=240&dpr=2,
vest_dress_944.jpg,dress,vest dress,https://n.nordstrommedia.com/it/683383bd-567c-4b95-975b-995626be2a67.jpeg?h=368&w=240&dpr=2,
vest_dress_765.jpg,dress,vest dress,https://n.nordstrommedia.com/it/317184ad-74d8-4543-b3ae-f51af0da79cb.jpeg?h=368&w=240&dpr=2,
vest_dress_251.jpg,dress,vest dress,https://n.nordstrommedia.com/it/a8d73df9-5fd2-4a1f-a52e-c8d69a5ba9cd.jpeg?h=368&w=240&dpr=2,
vest_dress_1498.jpg,dress,vest dress,https://n.nordstrommedia.com/it/5a51746e-c995-4c20-b608-c05775ebb9ea.jpeg?h=368&w=240&dpr=2,
vest_dress_527.jpg,dress,vest dress,https://n.nordstrommedia.com/it/9bcec9fb-329a-4fcb-b369-6ed090f2de1b.jpeg?h=368&w=240&dpr=2,
vest_dress_952.jpg,dress,vest dress,https://n.nordstrommedia.com/it/f58b3c57-736b-41b0-8bf8-72f0a4de5019.jpeg?h=368&w=240&dpr=2,
vest_dress_1612.jpg,dress,vest dress,https://n.nordstrommedia.com/it/8386fdfb-6fa3-441b-9bc6-92a7844e8f74.jpeg?h=368&w=240&dpr=2,
vest_dress_2631.jpg,dress,vest dress,https://n.nordstrommedia.com/it/04fd4391-ec10-47c2-93e4-e995c6c98f0c.jpeg?h=368&w=240&dpr=2,
vest_dress_1128.jpg,dress,vest dress,https://n.nordstrommedia.com/it/dec0504c-f78f-404c-b604-a7fca09e770b.jpeg?h=368&w=240&dpr=2,
vest_dress_1925.jpg,dress,vest dress,https://n.nordstrommedia.com/it/36328fe5-9554-46ed-a14a-4cec0918dc04.jpeg?h=368&w=240&dpr=2,
vest_dress_0.jpg,dress,vest dress,https://n.nordstrommedia.com/it/81b5438c-9365-4fe5-a55e-13d215f73924.jpeg?h=368&w=240&dpr=2,
vest_dress_2104.jpg,dress,vest dress,https://n.nordstrommedia.com/it/41a52dab-bf9b-4d19-b336-d82ad89da92d.jpeg?h=368&w=240&dpr=2,
vest_dress_897.jpg,dress,vest dress,https://n.nordstrommedia.com/it/391ea697-d7a1-4b20-b39a-13536435ba83.jpeg?h=368&w=240&dpr=2,
vest_dress_1467.jpg,dress,vest dress,https://n.nordstrommedia.com/it/ffe7909a-04d6-4701-8c9c-8627b238c9df.jpeg?h=368&w=240&dpr=2,
vest_dress_650.jpg,dress,vest dress,https://n.nordstrommedia.com/it/5ebd5496-3dd6-422d-9b50-b6a7fef292a9.jpeg?h=368&w=240&dpr=2,
vest_dress_1488.jpg,dress,vest dress,https://n.nordstrommedia.com/it/f2696659-04a0-4229-bca9-6a6818d01c73.jpeg?h=368&w=240&dpr=2,
vest_dress_1992.jpg,dress,vest dress,https://n.nordstrommedia.com/it/c6f3b50d-2e9d-4e83-8803-bf047f2b95c0.jpeg?h=368&w=240&dpr=2,
vest_dress_979.jpg,dress,vest dress,https://n.nordstrommedia.com/it/e0f91105-2c9c-488c-9569-12b4bf2b838f.jpeg?h=368&w=240&dpr=2,
vest_dress_430.jpg,dress,vest dress,https://n.nordstrommedia.com/it/8269d47e-2a0c-4874-9d66-b859b6f5dabf.jpeg?h=368&w=240&dpr=2,
vest_dress_149.jpg,dress,vest dress,https://n.nordstrommedia.com/it/59358c87-f774-4d64-b8f5-05a9db660727.jpeg?h=368&w=240&dpr=2,
vest_dress_1988.jpg,dress,vest dress,https://n.nordstrommedia.com/it/0d38c1e8-bc61-4c3e-90de-17a02f101af8.jpeg?h=368&w=240&dpr=2,
vest_dress_2286.jpg,dress,vest dress,https://n.nordstrommedia.com/it/cd0c075b-7aa2-41d7-aec3-0b2905958944.jpeg?h=368&w=240&dpr=2,
vest_dress_2484.jpg,dress,vest dress,https://n.nordstrommedia.com/it/292e3848-7713-4864-8ed9-29a4bdeeb2a5.jpeg?h=368&w=240&dpr=2,
