filename,masterCategory,garment,url
long_sleeve_top_219.jpg,top,long sleeve top,http://assets.myntassets.com/v1/image/style/properties/29772/Wrangler-Men-Red-Striped-Casual-Shirt_1_00e3e4684484663c408ea457e09b9856.jpg
long_sleeve_top_220.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/8829ae0399f4950a1185cd36ab6d67c0_images.jpg
long_sleeve_top_221.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/f2c2af1add0ee7178d5d4ec948dc7508_images.jpg
long_sleeve_top_222.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/cc5dd8a3081ae07c9a5456ed80ec2367_images.jpg
long_sleeve_top_223.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/77d24b4ada2b08c13f0f0036ad85d12a_images.jpg
long_sleeve_top_224.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/08d64f4b4649d003c0e751805716bff4_images.jpg
long_sleeve_top_225.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/d063e4773c6ef767e6a4935f5aa656d8_images.jpg
long_sleeve_top_226.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/df2f1f0a16ea4432a390ba9c9eafd984_images.jpg
long_sleeve_top_227.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/bb57877bfd521c261b60a58ab6e55977_images.jpg
long_sleeve_top_228.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/b8c59e1caa4589ee223234c772166fd7_images.jpg
long_sleeve_top_229.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/a3f75d10b02a048492fab3c12f1669fb_images.jpg
long_sleeve_top_230.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/1a7b29d5d77ebe7b97b0df11e58de250_images.jpg
long_sleeve_top_231.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/ae1a0c02d681727e8b23bbd73406d766_images.jpg
long_sleeve_top_232.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/429b1346c82a8db263917d178d1b843e_images.jpg
long_sleeve_top_233.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/445a69cd40bdb5466854e23c1834ea73_images.jpg
long_sleeve_top_234.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/US-Polo-Assn-Men-Striped-Green-Shirt_15a9b1bf8b794525e15469ba1d11418e_images.jpg
long_sleeve_top_235.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/c1279c30219754cd44db5340fb9fbaf9_images.jpg
long_sleeve_top_236.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/db030e5df40991c9406da97ea6a980da_images.jpg
long_sleeve_top_237.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/e75aae6501265d864cb58445bff61865_images.jpg
long_sleeve_top_238.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/ebf99012653dcb6cd200ff07b09a2aae_images.jpg
long_sleeve_top_239.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/1bdaabec0c387f93d4f89a94a481dfdd_images.jpg
long_sleeve_top_240.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/48d2a256c41f68f41e0f8569d392f1bf_images.jpg
long_sleeve_top_241.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/3bead397ef714c54c4444c4cce1b35cd_images.jpg
long_sleeve_top_242.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/55ef786235952e593f02a2f0259b1721_images.jpg
long_sleeve_top_243.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/ca6506e469b4aa2840c42103d5e0ad8f_images.jpg
long_sleeve_top_244.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/aac1d1375bd77169e8b4c498769b4453_images.jpg
long_sleeve_top_245.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/3d9b29e3dea9120708ed81b904c82dc4_images.jpg
long_sleeve_top_246.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/e7ba99095178e6ff6e6cf905e7b2b6d4_images.jpg
long_sleeve_top_247.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/976ff1902b8fbd39c6c36429364f2e1b_images.jpg
long_sleeve_top_248.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/cd80c8c3512ef6446fa8476e3bed3285_images.jpg
long_sleeve_top_249.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/377d92d9a73cffd5c8eb94351cd800b8_images.jpg
long_sleeve_top_250.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/d0e9e44fe7a79b0e0ad354e8c74b0d52_images.jpg
long_sleeve_top_251.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/Reid---Taylor-Men-Pink-Striped-Shirt_d46f48638f5eff667cc35cdcef004cad_images.jpg
long_sleeve_top_252.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/Jealous-21-Women-Pink-Shirt_2be751c2df8558fb7682f836dd678492_images.jpg
long_sleeve_top_253.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/958c2e26ee3e6ec44b17faf89a9783f7_images.jpg
long_sleeve_top_254.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/ab3bfd44385bbe6ae244d3fca6e3b178_images.jpg
long_sleeve_top_255.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/4aefd2f041e97505c36977e61f06d35f_images.jpg
long_sleeve_top_256.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/4aee26ace1ca3775fef111edf24e4dfe_images.jpg
long_sleeve_top_257.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/bc42377becb55150910050aca94fdf71_images.jpg
long_sleeve_top_258.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/8c9fd11bd75f585c76a47c06244e1f82_images.jpg
long_sleeve_top_259.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/de60f28116510c52412e8c1c9a6217aa_images.jpg
long_sleeve_top_260.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/ccc59f9ee2cb1efeb0863f13d5712bd5_images.jpg
long_sleeve_top_261.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/63ac0669f1535c7a5ef2c73a5dbcf22a_images.jpg
long_sleeve_top_262.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/af1f6191edf09d693005b5eddc4c76d0_images.jpg
long_sleeve_top_263.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/d96b0e543db1d99144646673a6facdda_images.jpg
long_sleeve_top_264.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/7d83e37d8d0ba4b84a77449190fe7d7d_images.jpg
long_sleeve_top_265.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/afb1d7769876fc968028eff176502a57_images.jpg
long_sleeve_top_266.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/US-Polo-Assn-Men-White---Green-Shirt_b9f43c48e031ce69ac1299a1f90acd7d_images.jpg
long_sleeve_top_267.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/d8c37e969e042939402a478cd30b3e6d_images.jpg
long_sleeve_top_268.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/2b9978f78706cdaa5f933dcf7b0101fb_images.jpg
long_sleeve_top_269.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/e1dbb7c86bf2fb276598e350328f9e47_images.jpg
long_sleeve_top_270.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/3f7a0a16124c130e88923769e292f800_images.jpg
long_sleeve_top_271.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/79c1ba3be318eaa28d6d5265ac56470e_images.jpg
long_sleeve_top_272.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/80d6cb69a8f5407402251e41a7629420_images.jpg
long_sleeve_top_273.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/b2537b4e241ce6344501c68567e51b99_images.jpg
long_sleeve_top_274.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/Scullers-For-Her-Women-Blue-Top_0c3a7659842b302bc944190e46a81a39_images.jpg
long_sleeve_top_275.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/e2fb1ff7c440d4380e8540db36daa82a_images.jpg
long_sleeve_top_276.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/052aab597dd3d014e348e706c6f3106e_images.jpg
long_sleeve_top_277.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/c665749b1b72ebd131e16f1d813a491c_images.jpg
long_sleeve_top_278.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/ace3ba0d9e320f475be0cde873e1fdcd_images.jpg
long_sleeve_top_279.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/105747c80c6a7e946988ef39903a6e51_images.jpg
long_sleeve_top_280.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/110aba7226206c42fe28b1e27583e117_images.jpg
long_sleeve_top_281.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/eec68cdf04e58af40280b4fcddf558c3_images.jpg
long_sleeve_top_282.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/f5a9df1ff44f421a31e9ea064ce13707_images.jpg
long_sleeve_top_283.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/196a690c54a995d688b3e294fd44df62_images.jpg
long_sleeve_top_284.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/e4b55d8a0767e7f7db335a59f329a371_images.jpg
long_sleeve_top_285.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/6661aca83d105bc5ce07aed7c8944a36_images.jpg
long_sleeve_top_286.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/ee8a897703ecf2694ce552e0283a0a65_images.jpg
long_sleeve_top_287.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/c58288b8ec7f5cad5064d82934657e76_images.jpg
long_sleeve_top_288.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/e6bf60746526dbf37c7330937f2aae18_images.jpg
long_sleeve_top_289.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/f2d133d0e7abe582fa61ecefbf788101_images.jpg
long_sleeve_top_290.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/ad79934eb3d7e8e3f33820a791af77e8_images.jpg
long_sleeve_top_291.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/Arrow-Men-Lavender-Slim-Fit-Shirt_8135f9f41f4b77535ae7d7b35679eea8_images.jpg
long_sleeve_top_292.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/21e7b65b7a86017aa3399051c0a60743_images.jpg
long_sleeve_top_293.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/717d4e13b34a4e2767864327cc02e763_images.jpg
long_sleeve_top_294.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/e1fc53c36689f4adeb47f791e7540147_images.jpg
long_sleeve_top_295.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/ebe98f22b2e18380aaf50ccb6df488d9_images.jpg
long_sleeve_top_296.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/0dbdd00de67661013fb2319c09c3fb4d_images.jpg
long_sleeve_top_297.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/73d0c74fd71fdc4e8de2b12a072f9870_images.jpg
long_sleeve_top_298.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/06f2ed1adb87f763952b6c756b3960f3_images.jpg
long_sleeve_top_299.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/1984d518712e3218453d4323a2cbc09d_images.jpg
long_sleeve_top_300.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/7920b944d467f1bb4eb1d1586070f4ac_images.jpg
long_sleeve_top_301.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/33393e03a8dbcd3b500b2ebb008563d7_images.jpg
long_sleeve_top_302.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/a2da7fdda6f5436942eacb642a55747a_images.jpg
long_sleeve_top_303.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/3aa18746c06db000ce9177998ef34f2b_images.jpg
long_sleeve_top_304.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/2f789c42126754ea02e4d241fec7ea0f_images.jpg
long_sleeve_top_305.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/7f5d4a1cf8de9197508d535e31869196_images.jpg
long_sleeve_top_306.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/cd4cb0671b2e639a24b567737c628bd4_images.jpg
long_sleeve_top_307.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/13b286e3edbb7a632d15f9f8cd0cf1f4_images.jpg
long_sleeve_top_308.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/United-Colors-of-Benetton-Men-Black-Shirt_22c4c683493eb1e7399634a84078ae95_images.jpg
long_sleeve_top_309.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/00bc9c8675d7bcd2df2d6cc7ead3c798_images.jpg
long_sleeve_top_310.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/d75f189dd1078a5fb38c03463de2eb47_images.jpg
long_sleeve_top_311.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/feb1ab1fd6e042d1ebb3f1d09501d23a_images.jpg
long_sleeve_top_312.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/ca14eb9270951c2f147fefa678a485b3_images.jpg
long_sleeve_top_313.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/34f716568fc082a9512e28ec0452e6d4_images.jpg
long_sleeve_top_314.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/8d3eeb976df1b10cb96abe8e5214aaca_images.jpg
long_sleeve_top_315.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/2969c30adfab3c3094d664910ccf771e_images.jpg
long_sleeve_top_316.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/2f0171b0162293212d1e2c471c80042b_images.jpg
long_sleeve_top_317.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/7423c21e73ff3282a6eda2e609ce0650_images.jpg
long_sleeve_top_318.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/Myntra-Men-Blue-Shirt_bd67c41352d63139c1eb3b8fe50a1a76_images.jpg
long_sleeve_top_319.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/ebdd3d4679ee436a10f46a1a7c50f7c6_images.jpg
long_sleeve_top_320.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/565c01dafb10f4348775917067cfe138_images.jpg
long_sleeve_top_321.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/f7c7a0de4c0f995783e3bd54423a2317_images.jpg
long_sleeve_top_322.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/b3f5eac70997af40520c140e1844dd2b_images.jpg
long_sleeve_top_323.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/aa03bee03f41d5f6509ee75b1acc131e_images.jpg
long_sleeve_top_324.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/aa1935a6cee21987f5170f0f739dff81_images.jpg
long_sleeve_top_325.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/ebc3b531d5205b80103517d7b08bb6e5_images.jpg
long_sleeve_top_326.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/925efbb462051b037ae4680fb17f5f85_images.jpg
long_sleeve_top_327.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/58c3e6789485c93dd4e0957301d72382_images.jpg
long_sleeve_top_328.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/2b4a974610a71932dfcdb7d948bd1e85_images.jpg
long_sleeve_top_329.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/f1422d5f3a2fb3ce003166060506991e_images.jpg
long_sleeve_top_330.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/4cd34747dae7087866a38d5fcb7cbf2a_images.jpg
long_sleeve_top_331.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/6d914cf8cd1c99a8074c5f8d6818cb2f_images.jpg
long_sleeve_top_332.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/7baa2d94f90a25589adbb9518950a705_images.jpg
long_sleeve_top_333.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/Locomotive-Men-Blue-Shirt_8b08d4fca6ea71d8fb8bd8a1aec25782_images.jpg
long_sleeve_top_334.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/5444b8300e52407981d37f72d296ef7c_images.jpg
long_sleeve_top_335.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/12dff4c4ecf5c7e7928dd7bb75029c48_images.jpg
long_sleeve_top_336.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/814c5e3388b80fbb9531b7b2c02954bb_images.jpg
long_sleeve_top_337.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/16d1cf48c3e225d90f347bdccbf73f4a_images.jpg
long_sleeve_top_338.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/9bca9be5d5e820d63b2e72dc58db2721_images.jpg
long_sleeve_top_339.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/5af34f6dead223d6920d95ea0e26bfe9_images.jpg
long_sleeve_top_340.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/c8ab7d0816088705abb0127349953f84_images.jpg
long_sleeve_top_341.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/b0ef62649cd9eb806458f7158eb2250b_images.jpg
long_sleeve_top_342.jpg,top,long sleeve top,http://assets.myntassets.com/v1/images/style/properties/3284d428016195fe4b5d501de35ee762_images.jpg
